Date,volatility,momentum,volume_avg,rsi_14,max_drawdown,vix,eur_usd,forward_return,ticker,label
2026-01-29,0.43735324115592933,0.9904161584697159,-0.5789192661774087,0.07193698884828606,0.8699874201559641,-0.03457849772017854,2.3273479893553333,0.08417178663008063,DTG.DE,2
2026-01-30,0.4374183944149887,0.9736254695859582,-0.5755082736259114,0.08298332286817664,0.8699874201559641,0.24030791089159054,2.201757633565586,0.06640628128661841,DTG.DE,2
2026-02-02,0.429604171516943,1.0427771589661765,-0.5921168880117242,0.12889960380309623,0.8699874201559641,-0.2996463977144599,0.9859350457354809,0.04639918123213249,DTG.DE,2
2026-02-03,0.4527570548070514,1.618991935253905,-0.5944033894401491,0.5546560603841602,0.8699874201559641,0.5151933832481277,0.4594479378322485,-0.017804212954662724,DTG.DE,1
2026-02-04,0.4405690026113183,1.058069396074907,-0.5868020834999869,0.511599040313324,0.8699874201559641,0.8293482087984557,0.6412362159721164,-0.01329128544042013,DTG.DE,1
2026-02-05,0.43575138307022326,1.087092987731934,-0.5862415858616188,0.5987288585990367,0.8699874201559641,2.3657636420478974,0.4899532495217475,-0.02331368882259166,DTG.DE,0
2026-02-06,0.48142207987605357,1.018236544583246,-0.584190551178357,0.8086095078110703,0.8699874201559641,1.6785494930289384,0.24199344121480895,-0.013278430105367,DTG.DE,1
2026-02-09,0.5098354706656119,0.8268124549744483,-0.5852722414422511,0.6937383321448101,0.8699874201559641,0.20103855769779952,0.7418179366996615,-0.013163965470381678,DTG.DE,1
2026-02-10,0.5248692113859855,0.6946336047443908,-0.5817324803311752,0.30571569817236666,0.8699874201559641,0.4121116822101382,1.5583480060925738,-0.026260685230640735,DTG.DE,0
2026-02-11,0.5460389076860972,0.8396241769917421,-0.5889162802742,0.34200078584192906,0.8699874201559641,0.34338961192957995,1.407749015240624,-0.03378994447525141,DTG.DE,0
2026-02-12,0.549501418491613,0.4989978753959852,-0.5798393488627454,0.3454693133513583,0.8699874201559641,1.899439253648301,1.266340169247435,-0.02572423107994204,DTG.DE,0
2026-02-13,0.5200219293793918,0.24534467317135314,-0.5904943454018592,0.5284585780142237,0.8699874201559641,1.7914487664291836,1.1869243843109731,-0.008584662296610701,DTG.DE,1
2026-02-16,0.38863730278603437,0.2812665647866087,-0.5985712756126778,0.4940695400058073,0.8699874201559641,1.7914487664291836,1.1869243843109731,-0.015679807538566792,DTG.DE,1
2026-02-17,0.47266302204140676,0.37204792312982443,-0.5937643747896985,-0.1711834398447397,0.5734776171937588,1.6392801398351473,0.9932598025985526,0.014081148713645852,DTG.DE,1
2026-02-18,0.30153551167764153,0.512742670073533,-0.6036830012805289,0.36723478077307187,0.5734776171937588,1.3103989557414357,1.0137790705511305,-0.0030718589095626303,DTG.DE,1
2026-02-19,0.27369615588483853,0.022535817081435042,-0.615758451333823,0.19190073572168864,0.5734776171937588,1.6098274227483802,0.35642877679033674,0.010228360985048424,DTG.DE,1
2026-02-20,0.2662281896556373,0.03922036559220943,-0.6065229522336129,0.2708521126964257,0.5734776171937588,1.0502389056730501,0.15088789150536353,0.007020810678081357,DTG.DE,1
2026-02-23,0.2806083133829671,0.03963577047506335,-0.6049290283887719,-0.9295427161088667,0.5734776171937588,1.9927043185792666,0.8352614393637036,-0.0004755220425735063,DTG.DE,1
2026-02-24,0.2786154991088152,0.32245391514670824,-0.6098514081350672,-1.0120532670509934,0.5734776171937588,1.2760374524735405,0.40863476882968314,-0.06283835910027014,DTG.DE,0
2026-02-25,0.10499065734474651,0.32005653954025515,-0.6197960602083974,-1.0394652460194531,0.5734776171937588,0.4808328162354645,0.2144976221583547,-0.0040293475818624636,DTG.DE,1
2026-02-26,-0.04938673437589786,0.006479380436524709,-0.6317989115624795,-0.7221117787530674,0.5734776171937588,0.8244394226173279,0.6310511975156552,-0.02872618755914713,DTG.DE,0
2026-02-27,-0.026632244824833423,0.48885497407044304,-0.6060773754912752,-0.3008847726783032,0.5734776171937588,1.4282070153228088,0.5044784040481783,-0.06065537263290177,DTG.DE,0
2025-12-01,-0.9487305084188141,0.2889578207562888,-1.9265024439852119,-0.549813761092068,0.36895912479923215,0.142134059779497,-1.598249124292195,-0.024124501744133053,HNR1.DE,0
2025-12-02,-0.9460460106437204,0.2802504121203025,-1.9265024439852119,-0.4208861717775063,0.5702814002746891,-0.176929551951959,-1.5336196482015607,-0.011700468297246469,HNR1.DE,1
2025-12-03,-0.8060915930946,-0.01310058644558827,-1.9265024439852119,-0.9589723110233263,0.7684470252107698,-0.4272720296580887,-1.3224204193296645,0.019888624190097515,HNR1.DE,1
2025-12-04,-0.7781873422100443,0.1278056295060906,-1.9265024439852119,-0.6829462410094373,0.7684470252107698,-0.574532338198613,-0.9162508371483655,0.014150967727540431,HNR1.DE,1
2025-12-05,-0.7597901460070151,-0.03273015303207216,-1.9265024439852119,-0.6829462410094373,0.7684470252107698,-0.7561532137518004,-1.1670584711287224,0.030087117655892337,HNR1.DE,2
2025-12-08,-0.7428756187807231,-0.11673250988338808,-1.9265024439852119,-0.6649276211269477,0.9673579248298037,-0.14256898493929585,-1.1939200582666425,0.03748009984407208,HNR1.DE,2
2025-12-09,-1.2329811164783426,0.0046035948168724385,-1.9265024439852119,-0.07400711721474049,0.9673579248298037,-0.010034566814539183,-1.1812105480560156,0.030781446323685513,HNR1.DE,2
2025-12-10,-1.1802090115888737,-0.30710068396755297,-1.9265024439852119,0.008126349389281449,0.9673579248298037,-0.5794406562521249,-1.3181797706194651,0.01872082068958547,HNR1.DE,1
2025-12-11,-1.1638757946045315,-0.16340040679016443,-1.9265024439852119,0.15841599595241165,0.9673579248298037,-1.0310386861083376,-0.5573750586177656,0.012403148089268345,HNR1.DE,1
2025-12-12,-1.1416899249636752,-0.06399361592739322,-1.9265024439852119,0.30833071443458704,0.9673579248298037,-0.5941670147955085,-0.1589903623384749,0.011529592080161022,HNR1.DE,1
2025-12-15,-1.163168681106729,-0.10938762203007288,-1.9265024439852119,0.008129388346645318,0.9673579248298037,-0.22110769132687788,-0.17768155005527758,0.019984555901233714,HNR1.DE,1
2025-12-16,-1.1900008778686857,0.017900374492037727,-1.9265024439852119,0.1975130815242948,0.9673579248298037,-0.23092526368913363,-0.0006437933444306489,0.021439415483253788,HNR1.DE,1
2025-12-17,-1.2543117153212195,0.11068275722357855,-1.9265024439852119,0.08222798076400523,0.9673579248298037,0.3286641896414283,-0.05395658226121913,0.020673788836595763,HNR1.DE,1
2025-12-18,-1.2757771601228076,0.24304751273510772,-1.9265024439852119,0.02043362340647918,0.9673579248298037,-0.039486347646074456,-0.1287959486482574,0.01914241870722777,HNR1.DE,1
2025-12-19,-1.2601828583402699,0.23037720334674622,-1.9265024439852119,0.5319220694587258,0.9673579248298037,-1.0015869052768023,-0.3025879302466057,-0.02431620105332022,HNR1.DE,0
2025-12-22,-1.24208862593103,0.33111010069476976,-1.9265024439852119,0.7918217492748102,0.9673579248298037,-1.409006795758096,-0.48590582654293857,-0.03165031684123054,HNR1.DE,0
2025-12-23,-1.2940081058270718,0.37605064816532024,-1.9265024439852119,1.7518407438804295,0.9673579248298037,-1.4482761489518872,0.11765911334215877,-0.06146924530300368,HNR1.DE,0
2025-12-29,-1.3015569093650967,0.20654076596110202,-1.9265024439852119,1.5664513182519788,0.9673579248298037,-1.3501027659674096,0.18846924165850903,-0.07051763923988108,HNR1.DE,0
2025-12-30,-1.3016103357468052,0.22579128408269197,-1.9265024439852119,1.9158168712754993,0.9673579248298037,-1.286289949995595,0.18992424429514637,-0.06010523863667372,HNR1.DE,0
2026-01-02,-0.8154543535562422,-0.25349037077468645,-1.9265024439852119,0.47150855252373963,0.9037747235724161,-1.1979336712457573,-0.043871051164527865,-0.03738314369573115,HNR1.DE,0
2026-01-05,-0.8407783188029547,-0.27125802977040386,-1.9265024439852119,0.24926060927028257,0.9037747235724161,-1.0064956914579302,-0.5216466605403377,-0.04046690232095085,HNR1.DE,0
2026-01-06,-0.6491135683401053,-0.46277978564161215,-1.9265024439852119,-0.8108388258786119,0.47808222467374833,-1.0801256116643843,-0.41436197894828397,-0.03354630232122502,HNR1.DE,0
2026-01-07,-0.7242907230293505,-0.5544129124428742,-1.9265024439852119,-1.2117567292889224,0.30514509102846615,-0.7708791041675681,-0.6929017144645491,-0.012913627557840646,HNR1.DE,1
2026-01-08,-0.7394451966184452,-0.21904533006387694,-1.9265024439852119,-1.1845146720641875,0.30514509102846615,-0.7365185371549049,-0.8125103927481208,-0.025579512288356754,HNR1.DE,0
2026-01-09,-0.714219967509084,-0.4933335047599909,-1.9265024439852119,-1.3603784646200565,0.26523597522441444,-1.2077512436080131,-1.0098933145319478,-0.010517762446699996,HNR1.DE,1
2026-01-12,-0.7248259091366652,-0.4403039818032486,-1.9265024439852119,-1.5221926720432406,0.22532787435133791,-0.8985047361111969,-1.366132678028641,-0.010543414595148959,HNR1.DE,1
2026-01-13,-0.6793785563949489,-0.5724405713740721,-1.9265024439852119,-1.7164046033288307,-0.08063930699712486,-0.47635895521413546,-0.9148207063516708,0.001652867340844466,HNR1.DE,1
2026-01-14,-0.6878122749471546,-0.5682429447357694,-1.9265024439852119,-1.418739747895091,-0.08063930699712486,-0.09839084556437695,-1.1698938608821696,-0.03188880971841357,HNR1.DE,0
2026-01-15,-0.7101941509854155,-0.7362793877507979,-1.9265024439852119,-1.6737831733547275,-0.08063930699712486,-0.5450800892394617,-1.1302854557737088,-0.034454507998878725,HNR1.DE,0
2026-01-16,-0.737327631473299,-0.7688744976033904,-1.9265024439852119,-1.8440909328803723,-0.08063930699712486,-0.535262985004822,-1.5195670586340377,-0.041700784760874354,HNR1.DE,0
2026-01-19,-0.7401336049828222,-0.8892033054794051,-1.9265024439852119,-2.045531588466442,-0.08063930699712486,-0.535262985004822,-1.5195670586340377,-0.02868852459016391,HNR1.DE,0
2026-01-20,-0.7531966448292843,-0.9608877618249443,-1.9265024439852119,-2.0834207497046866,-0.08063930699712486,1.541106288723054,-1.2052367454404884,-0.023102273043447363,HNR1.DE,0
2026-01-21,-0.6531282652597251,-1.2523993681412307,-1.9265024439852119,-2.2017143326363184,-0.4265145892186644,-0.024760925357922795,-0.27964365789963236,-0.0025338095261108196,HNR1.DE,1
2026-01-22,-0.6601268687177487,-1.3148833002689875,-1.642085058177735,-2.00446696704973,-0.5196355211177934,-0.6432534722239392,-0.8523177725761216,0.010195451221331808,HNR1.DE,1
2026-01-23,-0.7091957139281758,-1.3595143884960887,-1.651568436883133,-2.0615750688776804,-0.5861500375038962,-0.42236324347696086,-0.0006437933444306489,0.018771370605140003,HNR1.DE,1
2026-01-26,-0.685048036907629,-1.323849938820987,-1.6401293731384905,-1.4447439562285977,-0.5861500375038962,-0.39291146264542554,1.082686503111878,0.03037973395882787,HNR1.DE,2
2026-01-27,-0.7134364970404262,-1.4196491917373082,-1.6260757449638792,-1.3083003218149465,-0.5861500375038962,-0.29473761153333206,1.2707424849172606,0.0253378375112967,HNR1.DE,2
2026-01-28,-0.7180041176427664,-1.5004458256741842,-1.6225940684081404,-1.7139452132004824,-0.5861500375038962,-0.29473761153333206,2.3273479893553333,0.04911094942163574,HNR1.DE,2
2026-01-29,-0.6775045992896442,-1.422740551704521,-1.6152098073096972,-1.2697461422863916,-0.5861500375038962,-0.03457849772017854,2.3273479893553333,0.043734204217906525,HNR1.DE,2
2026-01-30,-0.9588531151330918,-1.3633232081426916,-1.6191387839339078,-1.0705472377007272,-0.5861500375038962,0.24030791089159054,2.201757633565586,0.040200966172709185,HNR1.DE,2
2026-02-02,-0.7564587260653652,-0.7353870664630214,-1.6231829057038512,0.05813595134240549,-0.5861500375038962,-0.2996463977144599,0.9859350457354809,0.003276015813904243,HNR1.DE,1
2026-02-03,-0.9343588043863911,-0.8075189423461724,-1.6257024369308821,-0.39201230929638053,-0.5861500375038962,0.5151933832481277,0.4594479378322485,-0.0024711947939626278,HNR1.DE,1
2026-02-04,-0.8197021370038534,-0.2844457744547643,-1.648691278250307,0.21046890565777804,-0.5861500375038962,0.8293482087984557,0.6412362159721164,-0.016142049841559203,HNR1.DE,1
2026-02-05,-0.8491611689403021,-0.14458287206105552,-1.6480414612561316,0.17601041297320627,-0.5861500375038962,2.3657636420478974,0.4899532495217475,0.00805801782671689,HNR1.DE,1
2026-02-06,-0.8952637985487591,-0.24726846935514607,-1.6703377734023754,0.26232977503068305,-0.5861500375038962,1.6785494930289384,0.24199344121480895,-0.007246327847008183,HNR1.DE,1
2026-02-09,-0.8364051193500541,-0.2671494944832484,-1.6829009440764415,0.0637541409638267,-0.5861500375038962,0.20103855769779952,0.7418179366996615,0.003265318578603349,HNR1.DE,1
2026-02-10,-0.9075280610810479,-0.37140415753693895,-1.68609634348734,0.3840909191131891,-0.5861500375038962,0.4121116822101382,1.5583480060925738,0.023121412774882666,HNR1.DE,2
2026-02-11,-0.9312973351536894,-0.07669053489837335,-1.696279690255831,0.6932704813637063,-0.5861500375038962,0.34338961192957995,1.407749015240624,0.005742386706152569,HNR1.DE,1
2026-02-12,-0.7338172149609092,0.10349525986808118,-1.679601061669798,1.1928453233925236,-0.5861500375038962,1.899439253648301,1.266340169247435,-0.004796150930770904,HNR1.DE,1
2026-02-13,-0.6672183711248247,-0.02951431417754237,-1.6779317732809151,0.627615001309974,-0.5861500375038962,1.7914487664291836,1.1869243843109731,0.018653652598839,HNR1.DE,1
2026-02-16,-0.6657562647896802,-0.10620853016583785,-1.6793266212172755,0.5635294709448403,-0.5861500375038962,1.7914487664291836,1.1869243843109731,0.01383235904911051,HNR1.DE,1
2026-02-17,-0.6655240510788676,0.018153161149495313,-1.6791436748868618,0.7416236007178979,-0.5861500375038962,1.6392801398351473,0.9932598025985526,0.01937047212527765,HNR1.DE,1
2026-02-18,-0.8051898641261584,-0.0287410395895007,-1.687099595602598,0.39030151204973906,-0.5861500375038962,1.3103989557414357,1.0137790705511305,0.031810779562955194,HNR1.DE,2
2026-02-19,-0.7732417517155824,0.4372042394325154,-1.715466527116755,0.5513845787010068,-0.5861500375038962,1.6098274227483802,0.35642877679033674,0.021686722475840803,HNR1.DE,1
2026-02-20,-0.7801012310719561,0.6190582373466489,-1.721539065317206,0.36525585760832313,-0.4310140388112559,1.0502389056730501,0.15088789150536353,0.026273849223359846,HNR1.DE,2
2026-02-23,-0.763202374205384,0.572662407872365,-1.724097039629137,0.3099757610779364,-0.4310140388112559,1.9927043185792666,0.8352614393637036,0.028089949215540866,HNR1.DE,2
2026-02-24,-0.7332598639403655,0.6039382745280113,-1.7232518632616327,0.2032949569018333,-0.4310140388112559,1.2760374524735405,0.40863476882968314,-0.02137770793663607,HNR1.DE,0
2026-02-25,-0.742571187124051,0.6341238448293732,-1.7262214531689555,0.2032949569018333,0.2431435010025469,0.4808328162354645,0.2144976221583547,-0.006324134796504399,HNR1.DE,1
2026-02-26,-0.7445747791142641,0.7348596674608642,-1.722889293426224,0.2841850413056033,0.31219436543782875,0.8244394226173279,0.6310511975156552,-0.00943393849868146,HNR1.DE,1
2026-02-27,-0.7170282301590304,0.8170564263512813,-1.7196518902695372,0.814937982476642,1.044056469082739,1.4282070153228088,0.5044784040481783,-0.034910726017716276,HNR1.DE,0
2025-12-01,-1.058907682698045,0.33915870379356394,1.4824432670580072,0.9611923787767312,0.9886668467838273,0.142134059779497,-1.598249124292195,-0.018403360447731942,AAPL,1
2025-12-02,-1.05559052117096,0.5187165662738459,1.4845087997497262,0.8127163185589767,0.9886668467838273,-0.176929551951959,-1.5336196482015607,-0.03148261535610308,AAPL,0
2025-12-03,-1.0198481831202542,0.4908662910882808,1.4810950004105028,0.7809764605709234,0.9886668467838273,-0.4272720296580887,-1.3224204193296645,-0.018898452340434635,AAPL,1
2025-12-04,-0.9483305158907209,0.2967924889948427,1.4812776498059834,0.45650358876654434,0.9886668467838273,-0.574532338198613,-0.9162508371483655,-0.009511981872537656,AAPL,1
2025-12-05,-0.9264819129343574,0.2094500632063708,1.478922321364474,0.32210367010700425,0.9886668467838273,-0.7561532137518004,-1.1670584711287224,-0.0017935289554106282,AAPL,1
2025-12-08,-0.9327240353965656,0.18749237561163837,1.4728864557697612,0.750953296135908,0.9886668467838273,-0.14256898493929585,-1.1939200582666425,-0.013602609297268753,AAPL,1
2025-12-09,-0.928340540591894,0.21480926730098732,1.4673326899654802,0.6704812637157948,0.9886668467838273,-0.010034566814539183,-1.1812105480560156,-0.009271979912435113,AAPL,1
2025-12-10,-1.0660226078043686,0.24115370930539748,1.4592115939463852,0.6994993514533439,0.9886668467838273,-0.5794406562521249,-1.3181797706194651,-0.024894190658564685,AAPL,0
2025-12-11,-1.0810470877291214,-0.045659345337174154,1.449718898690227,0.8851399723874455,0.9886668467838273,-1.0310386861083376,-0.5573750586177656,-0.02100491444639563,AAPL,0
2025-12-12,-1.0839838002474662,0.04164301108848947,1.4433174837071239,0.5490932780347867,0.9886668467838273,-0.5941670147955085,-0.1589903623384749,-0.016565996017624873,AAPL,1
2025-12-15,-0.996604813779563,-0.11385818425886836,1.4452182306897932,-0.38153436225874465,0.8198620826881884,-0.22110769132687788,-0.17768155005527758,-0.011455197908358472,AAPL,1
2025-12-16,-1.1317356458940488,-0.06925336396921565,1.4405020732584741,-0.4470691262465221,0.8198620826881884,-0.23092526368913363,-0.0006437933444306489,-0.008193438403630848,AAPL,1
2025-12-17,-1.0842726346050522,0.027508608436042647,1.4433619208581048,-0.7699922439302767,0.6791045841904031,0.3286641896414283,-0.05395658226121913,0.007246914535175453,AAPL,1
2025-12-18,-1.0885955550355477,0.04365086918100353,1.4504804556366173,-0.89174431136657,0.6791045841904031,-0.039486347646074456,-0.1287959486482574,0.0044453927191487885,AAPL,1
2025-12-19,-1.1167378077257073,0.05841494163779003,1.5095555127636473,-1.3018351516090483,0.6791045841904031,-1.0015869052768023,-0.3025879302466057,0.00032884983182279726,AAPL,1
2025-12-22,-1.2142706288936256,0.043262799812849646,1.4966737950470164,-2.017942539492979,0.6251579193990547,-1.409006795758096,-0.48590582654293857,0.00778678577723424,AAPL,1
2025-12-23,-1.3206695614851696,-0.1260432631391697,1.4754089263785581,-1.6449421959506783,0.6251579193990547,-1.4482761489518872,0.11765911334215877,-0.001835805650211797,AAPL,1
2025-12-24,-1.3135477908389697,-0.2525487319061941,1.4576300891509197,-1.1193937414668884,0.6251579193990547,-1.4482761489518872,0.4260574927094174,-0.010226024681109669,AAPL,1
2025-12-26,-1.3166863368281927,-0.3136616726999353,1.4501599949840438,-0.9712057170714798,0.6251579193990547,-1.4482761489518872,0.320178070074116,-0.022457879546201154,AAPL,0
2025-12-29,-1.3284785873691747,-0.32258687548749354,1.45241591485692,-0.8052857493615811,0.6251579193990547,-1.3501027659674096,0.18846924165850903,-0.041642402131057965,AAPL,0
2025-12-30,-1.4614845081289247,-0.4046226179170976,1.4368210029266248,-0.8017547271164993,0.6251579193990547,-1.286289949995595,0.18992424429514637,-0.046689617060699296,AAPL,0
2025-12-31,-1.471660546059432,-0.6262478867280057,1.4194855873107843,-1.2479979591944372,0.6251579193990547,-0.9819522286799067,-0.0769879060479913,-0.04715654196060581,AAPL,0
2026-01-02,-1.471660546059432,-0.781741020701885,1.4156660455933165,-1.257560847843445,0.6251579193990547,-1.1979336712457573,-0.043871051164527865,-0.04295049713663357,AAPL,0
2026-01-05,-1.471660546059432,-0.8563350264317796,1.416779749614692,-1.6020962410436683,0.6251579193990547,-1.0064956914579302,-0.5216466605403377,-0.026229175744521105,AAPL,0
2026-01-06,-1.4193930168366968,-0.925072782484247,1.4201820967834249,-1.6476417966931132,0.5236844170607889,-1.0801256116643843,-0.41436197894828397,-0.004993130171273452,AAPL,1
2026-01-07,-1.4087071275768321,-0.9349177890181909,1.4268751904651478,-1.8509604864142943,0.3944624320561729,-0.7708791041675681,-0.6929017144645491,-0.001421254316720022,AAPL,1
2026-01-08,-1.407653671051739,-0.9541686548578042,1.4387533703911237,-1.774936203610536,0.3123473475518191,-0.7365185371549049,-0.8125103927481208,-0.0032042042250775005,AAPL,1
2026-01-09,-1.4394602162575716,-0.9124535833913401,1.4432216918611702,-1.7788208145533393,0.3123473475518191,-1.2077512436080131,-1.0098933145319478,-0.014805090836184198,AAPL,1
2026-01-12,-1.4159551911483583,-0.9382625581248614,1.4508528923619055,-1.8984924461472634,0.3123473475518191,-0.8985047361111969,-1.366132678028641,-0.052065333532210656,AAPL,0
2026-01-13,-1.4046130914602326,-0.875362675442489,1.4547481802667643,-1.5697562585439364,0.3123473475518191,-0.47635895521413546,-0.9148207063516708,-0.05133114163219776,AAPL,0
2026-01-14,-1.471660546059432,-0.9308578797951736,1.4482026930068383,-1.942087894818915,0.3123473475518191,-0.09839084556437695,-1.1698938608821696,-0.04466066215257869,AAPL,0
2026-01-15,-1.471660546059432,-0.8396122462326816,1.449304330142853,-2.309976569728801,0.3123473475518191,-0.5450800892394617,-1.1302854557737088,-0.03938654004686193,AAPL,0
2026-01-16,-1.471660546059432,-0.9733768883358722,1.4630486820823727,-2.309976569728801,0.3123473475518191,-0.535262985004822,-1.5195670586340377,-0.0004695930722840025,AAPL,1
2026-01-20,-1.0678566844449973,-1.2415091703523642,1.480436900466491,-2.309976569728801,-0.18812343229558626,1.541106288723054,-1.2052367454404884,0.04689903611088031,AAPL,2
2026-01-21,-1.0791227636184586,-1.2144258009180386,1.4238358735447714,-2.309976569728801,-0.18812343229558626,-0.024760925357922795,-0.27964365789963236,0.03549367559684269,AAPL,2
2026-01-22,-1.0684053893639651,-1.241967789756518,1.4259097294613972,-2.309976569728801,-0.18812343229558626,-0.6432534722239392,-0.8523177725761216,0.039983863224236416,AAPL,2
2026-01-23,-1.0991975858441687,-1.1498926184840952,1.433803347185736,-2.309976569728801,-0.18812343229558626,-0.42236324347696086,-0.0006437933444306489,0.04612166590005673,AAPL,2
2026-01-26,-0.7559623937232768,-0.888899042990766,1.4580219384088655,-1.1769604939670506,-0.18812343229558626,-0.39291146264542554,1.082686503111878,0.05716301591236994,AAPL,2
2026-01-27,-0.6965586858290885,-0.8250264945932342,1.4752593747099902,-0.5487358325047671,-0.18812343229558626,-0.29473761153333206,1.2707424849172606,0.04340427633681765,AAPL,2
2026-01-28,-0.697338196510414,-0.8865660709967228,1.4857611966817357,-0.5330955410091675,-0.18812343229558626,-0.29473761153333206,2.3273479893553333,0.07818588208581057,AAPL,2
2026-01-29,-0.6676945501799563,-0.8225924036570983,1.5118385190685477,-0.2511433903270028,-0.18812343229558626,-0.03457849772017854,2.3273479893553333,0.06825927275103294,AAPL,2
2026-01-30,-0.6540698017255279,-0.743976201157375,1.547442551758913,-0.17468129939006818,-0.18812343229558626,0.24030791089159054,2.201757633565586,0.07183591545262225,AAPL,2
2026-02-02,-0.2309690457298686,-0.24272929670658183,1.5662097186225865,0.464658708860597,-0.18812343229558626,-0.2996463977144599,0.9859350457354809,0.017073386855413597,AAPL,1
2026-02-03,-0.275269596169239,-0.22921412412553568,1.5757156068372145,0.3798117213950556,-0.18812343229558626,0.5151933832481277,0.4594479378322485,0.01558550363004918,AAPL,1
2026-02-04,-0.23327013167076083,0.2392030238363897,1.59458802131534,0.7863892946988171,-0.18812343229558626,0.8293482087984557,0.6412362159721164,-0.0035805644664959058,AAPL,1
2026-02-05,-0.25320522623754754,0.4386778634421453,1.5968506469014567,0.8808331347619168,-0.18812343229558626,2.3657636420478974,0.4899532495217475,-0.051393543139329756,AAPL,0
2026-02-06,-0.26347825045420764,0.6332405487664,1.5968671427448786,1.1887143354649958,-0.18812343229558626,1.6785494930289384,0.24199344121480895,-0.08032502779412731,AAPL,0
2026-02-09,-0.20700818507256513,0.5377495352151044,1.5991005880377567,1.730971728252535,-0.18812343229558626,0.20103855769779952,0.7418179366996615,-0.039108551545170456,AAPL,0
2026-02-10,-0.19873307206020516,0.47977657736581425,1.5938303141462127,1.601763113619393,-0.18812343229558626,0.4121116822101382,1.5583480060925738,-0.03409086093961766,AAPL,0
2026-02-11,-0.1951612658855298,0.5197082273823959,1.596838117470059,1.6295511155681532,-0.18812343229558626,0.34338961192957995,1.407749015240624,-0.05415612859431718,AAPL,0
2026-02-12,0.3522186031123954,-0.13303278952309597,1.6163505267994718,0.5105444076362393,-0.18812343229558626,1.899439253648301,1.266340169247435,0.010888990434063661,AAPL,1
2026-02-13,0.4369805007044895,-0.3508479168674523,1.6241863528464353,-0.16486403492435844,-0.18812343229558626,1.7914487664291836,1.1869243843109731,0.04065991846945849,AAPL,2
2026-02-17,0.5752300834439336,0.09258883452849488,1.6178558601078543,0.08235983479722433,-0.18812343229558626,1.6392801398351473,0.9932598025985526,0.031302143446955144,AAPL,2
2026-02-18,0.33000113471904363,0.23898083079341934,1.5959773063169067,0.20035644610495018,-0.12655258190488028,1.3103989557414357,1.0137790705511305,0.03737471025040806,AAPL,2
2026-02-19,0.3837328766330956,0.4924890751866673,1.5843248793382063,-0.07590461532282784,-0.10127608589408599,1.6098274227483802,0.35642877679033674,0.047471126994379054,AAPL,2
2026-02-20,0.41070959120642014,0.6335460016540977,1.5854926740682709,0.04520977453325719,-0.10127608589408599,1.0502389056730501,0.15088789150536353,-0.0015118070783298743,AAPL,1
2026-02-23,0.408267477856613,0.6735457322752614,1.5833249820415212,-0.3847067236858187,0.14346614795550347,1.9927043185792666,0.8352614393637036,-0.005484978192393464,AAPL,1
2026-02-24,0.35173294727228954,0.9692773857886829,1.5788673579626746,-0.0574965673662837,0.14346614795550347,1.2760374524735405,0.40863476882968314,-0.03082977216443561,AAPL,0
2026-02-25,0.34385371557963273,0.6955983869145249,1.5708449755244445,-0.3013808434482188,0.14346614795550347,0.4808328162354645,0.2144976221583547,-0.04270146046575496,AAPL,0
2026-02-26,0.3360253886093482,0.49921795559360554,1.5662906755910677,-0.335760930639142,0.14346614795550347,0.8244394226173279,0.6310511975156552,-0.04638213261007962,AAPL,0
2026-02-27,0.5415113739954053,0.1884558754175695,1.568899410591197,-0.8227083921081171,0.14346614795550347,1.4282070153228088,0.5044784040481783,-0.025437207233745207,AAPL,0
2025-12-01,-0.5743833179865935,-1.0285886349827313,1.148138656866652,-0.8426046198668867,-0.721075772605215,0.142134059779497,-1.598249124292195,0.008793193214381212,MSFT,1
2025-12-02,-0.550356903345533,-0.7894967808075796,1.145055936333176,-0.8183478099045199,-0.721075772605215,-0.176929551951959,-1.5336196482015607,0.004122426558514025,MSFT,1
2025-12-03,-0.4247498900795493,-1.0495104401228141,1.159867972224332,-1.1994329880732737,-0.721075772605215,-0.4272720296580887,-1.3224204193296645,0.0017373548933048433,MSFT,1
2025-12-04,-0.4308754362490606,-0.9224745790034738,1.1591118150141357,-0.9028043185947803,-0.721075772605215,-0.574532338198613,-0.9162508371483655,0.005469605072046413,MSFT,1
2025-12-05,-0.5013912474724302,-0.7150672908766394,1.1539461898227887,-1.0960576615985866,-0.721075772605215,-0.7561532137518004,-1.1670584711287224,-0.00958275694949784,MSFT,1
2025-12-08,-0.4266390671385381,-0.30598470443362297,1.1517199200048776,-0.7078296999627157,-0.721075772605215,-0.14256898493929585,-1.1939200582666425,-0.032992509575821116,MSFT,0
2025-12-09,-0.5195954725138862,-0.2760305111007051,1.139190768558068,-0.24973439466506347,-0.721075772605215,-0.010034566814539183,-1.1812105480560156,-0.031766949949669776,MSFT,0
2025-12-10,-0.3697668181115109,-0.7955855683144238,1.1585962274361874,-0.4755912174861061,-0.721075772605215,-0.5794406562521249,-1.3181797706194651,-0.0050986343485750485,MSFT,1
2025-12-11,-0.3426826910227117,-0.741148753348043,1.1565483055182006,-0.004374056376715394,-0.721075772605215,-1.0310386861083376,-0.5573750586177656,0.001054894335402956,MSFT,1
2025-12-12,-0.36833638498672794,-0.9071415349649249,1.1521977132569188,0.04848767907678543,-0.721075772605215,-0.5941670147955085,-0.1589903623384749,0.015443158563285486,MSFT,1
